cdc_id	cdc_desc
1	Heart Failure
2	Ischemic Heart Disease
3	Acute Myocardial Infarction
4	Diabetes
5	Chronic Obstructive Pulmonary Disease (COPD)
6	Chronic Kidney Disease
7	Hypertension
8	Hyperlipidemia
9	Asthma
10	Depression
11	Rheumatoid Arthritis/Osteoarthritis
12	Breast Cancer
13	Colorectal Cancer
14	Prostate Cancer
15	Lung Cancer
16	Endometrial Cancer
17	Acquired Hypothyroidism
18	Alzheimer Disease
19	Senile Dementia
20	Anemia
21	Atrial Fibrillation
22	Cataract
23	Glaucoma
24	Hip/Pelvic Fracture
25	Osteoporosis
28	Urinary Incontinence
29	Obesity
30	Septicema
31	Liver Disease
32	Sleep Apnea
33	Parkinson's Disease
